Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
1623230149.6649153,118,1623230149,664081335,collab-activity-2,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 2
v: 3, u: 2
v: 9, u: 1
v: 9, u: 2
v: 8]",1,4,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 2
v: 9, u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 1
v: 9, u: 1
v: 4, u: 2
v: 8]",-1,-1,False,False,16,1,human
1623230164.4973233,119,1623230164,496080398,collab-activity-2,"[u: 2
v: 3, u: 2
v: 9, u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 1
v: 9, u: 1
v: 4, u: 2
v: 8]",-1,-1,False,False,human,0,4,6,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 1
v: 4, u: 2
v: 3, u: 2
v: 9, u: 1
v: 9, u: 2
v: 8]",4,6,False,False,17,1,robot
1623230184.009941,120,1623230184,8977651,collab-activity-2,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 1
v: 4, u: 2
v: 3, u: 2
v: 9, u: 1
v: 9, u: 2
v: 8]",4,6,False,False,robot,0,4,6,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 2
v: 3, u: 2
v: 9, u: 1
v: 9, u: 2
v: 8]",-1,-1,False,False,18,1,robot
1623230194.0507286,121,1623230194,49661397,collab-activity-2,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 2
v: 3, u: 2
v: 9, u: 1
v: 9, u: 2
v: 8]",-1,-1,False,False,robot,0,4,5,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 2
v: 3, u: 2
v: 9, u: 1
v: 9, u: 2
v: 8]",4,5,False,False,19,1,human
1623230209.1459966,122,1623230209,145633220,collab-activity-2,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 2
v: 3, u: 2
v: 9, u: 1
v: 9, u: 2
v: 8]",4,5,False,False,human,6,-1,-1,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 1
v: 9, u: 2
v: 8]",-1,-1,False,False,20,1,human
1623230224.194178,123,1623230224,193998098,collab-activity-2,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 1
v: 9, u: 2
v: 8]",-1,-1,False,False,human,0,5,3,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 1
v: 9, u: 2
v: 8]",5,3,False,False,21,1,robot
1623230245.01934,124,1623230245,18454790,collab-activity-2,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 1
v: 9, u: 2
v: 8]",5,3,False,False,robot,0,5,7,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 1
v: 9, u: 2
v: 8]",5,7,False,False,22,1,human
1623230250.9070354,125,1623230250,906223773,collab-activity-2,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 1
v: 9, u: 2
v: 8]",5,7,False,False,human,6,-1,-1,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 5
v: 7, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 1
v: 9, u: 2
v: 8]",-1,-1,False,False,23,1,human
1623230264.3846016,126,1623230264,384370803,collab-activity-2,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 5
v: 7, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 1
v: 9, u: 2
v: 8]",-1,-1,False,False,human,0,7,6,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 5
v: 7, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 1
v: 9, u: 2
v: 8]",7,6,False,False,24,1,robot
1623230281.277018,127,1623230281,275938034,collab-activity-2,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 5
v: 7, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 1
v: 9, u: 2
v: 8]",7,6,False,False,robot,0,7,6,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 5
v: 7, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 7
v: 6, u: 1
v: 9, u: 2
v: 8]",-1,-1,False,False,25,1,robot
1623230292.5774279,128,1623230292,576326370,collab-activity-2,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 5
v: 7, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 7
v: 6, u: 1
v: 9, u: 2
v: 8]",-1,-1,False,False,robot,0,7,0,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 5
v: 7, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 7
v: 6, u: 1
v: 9, u: 2
v: 8]",7,0,False,False,26,1,human
1623230294.707573,129,1623230294,705528020,collab-activity-2,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 1
v: 4, u: 5
v: 7, u: 2
v: 3, u: 2
v: 9, u: 4
v: 5, u: 7
v: 6, u: 1
v: 9, u: 2
v: 8]",7,0,False,False,human,3,-1,-1,[],-1,-1,False,False,27,1,human
1623230315.9097142,130,1623230315,908791065,collab-activity-2,[],-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,28,1,human
1623230349.9912648,131,1623230349,990422248,collab-activity-2,[],-1,-1,False,False,human,0,8,9,[],8,9,False,False,29,1,robot
1623230365.0419023,132,1623230365,41735410,collab-activity-2,[],8,9,False,False,robot,0,8,9,"[u: 8
v: 9]",-1,-1,False,False,30,1,robot
1623230376.294735,133,1623230376,293926477,collab-activity-2,"[u: 8
v: 9]",-1,-1,False,False,robot,0,8,2,"[u: 8
v: 9]",8,2,False,False,31,1,human
1623230378.9587135,134,1623230378,958506345,collab-activity-2,"[u: 8
v: 9]",8,2,False,False,human,6,-1,-1,"[u: 8
v: 2, u: 8
v: 9]",-1,-1,False,False,32,1,human
1623230389.4255745,135,1623230389,424484968,collab-activity-2,"[u: 8
v: 2, u: 8
v: 9]",-1,-1,False,False,human,0,2,1,"[u: 8
v: 2, u: 8
v: 9]",2,1,False,False,33,1,robot
1623230406.2030282,136,1623230406,202077388,collab-activity-2,"[u: 8
v: 2, u: 8
v: 9]",2,1,False,False,robot,0,2,1,"[u: 8
v: 2, u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,34,1,robot
1623230417.8709002,137,1623230417,869701862,collab-activity-2,"[u: 8
v: 2, u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,robot,0,2,3,"[u: 8
v: 2, u: 8
v: 9, u: 2
v: 1]",2,3,False,False,35,1,human
1623230421.5637875,138,1623230421,563617944,collab-activity-2,"[u: 8
v: 2, u: 8
v: 9, u: 2
v: 1]",2,3,False,False,human,7,-1,-1,"[u: 8
v: 2, u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,36,1,human
1623230433.4785857,139,1623230433,477414608,collab-activity-2,"[u: 8
v: 2, u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,human,0,1,3,"[u: 8
v: 2, u: 8
v: 9, u: 2
v: 1]",1,3,False,False,37,1,robot
1623230450.8438287,140,1623230450,843694448,collab-activity-2,"[u: 8
v: 2, u: 8
v: 9, u: 2
v: 1]",1,3,False,False,robot,0,1,3,"[u: 8
v: 2, u: 8
v: 9, u: 1
v: 3, u: 2
v: 1]",-1,-1,False,False,38,1,robot
1623230461.9038687,141,1623230461,902744054,collab-activity-2,"[u: 8
v: 2, u: 8
v: 9, u: 1
v: 3, u: 2
v: 1]",-1,-1,False,False,robot,0,1,9,"[u: 8
v: 2, u: 8
v: 9, u: 1
v: 3, u: 2
v: 1]",1,9,False,False,39,1,human
1623230474.4941947,142,1623230474,493274927,collab-activity-2,"[u: 8
v: 2, u: 8
v: 9, u: 1
v: 3, u: 2
v: 1]",1,9,False,False,human,7,-1,-1,"[u: 8
v: 2, u: 8
v: 9, u: 1
v: 3, u: 2
v: 1]",-1,-1,False,False,40,1,human
1623230486.277509,143,1623230486,276774883,collab-activity-2,"[u: 8
v: 2, u: 8
v: 9, u: 1
v: 3, u: 2
v: 1]",-1,-1,False,False,human,0,0,3,"[u: 8
v: 2, u: 8
v: 9, u: 1
v: 3, u: 2
v: 1]",0,3,False,False,41,1,robot
1623230503.884662,144,1623230503,884512662,collab-activity-2,"[u: 8
v: 2, u: 8
v: 9, u: 1
v: 3, u: 2
v: 1]",0,3,False,False,robot,0,0,3,"[u: 8
v: 9, u: 2
v: 1, u: 8
v: 2, u: 0
v: 3, u: 1
v: 3]",-1,-1,False,False,42,1,robot
1623230515.3666172,145,1623230515,366356849,collab-activity-2,"[u: 8
v: 9, u: 2
v: 1, u: 8
v: 2, u: 0
v: 3, u: 1
v: 3]",-1,-1,False,False,robot,0,0,7,"[u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3]",0,7,False,False,43,1,human
1623230518.712058,146,1623230518,711196660,collab-activity-2,"[u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3]",0,7,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 8
v: 9, u: 2
v: 1, u: 8
v: 2, u: 0
v: 3, u: 1
v: 3]",-1,-1,False,False,44,1,human
1623230532.174125,147,1623230532,173720598,collab-activity-2,"[u: 0
v: 7, u: 8
v: 9, u: 2
v: 1, u: 8
v: 2, u: 0
v: 3, u: 1
v: 3]",-1,-1,False,False,human,0,7,6,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3]",7,6,False,False,45,1,robot
1623230549.3607464,148,1623230549,359909534,collab-activity-2,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2, u: 1
v: 3]",7,6,False,False,robot,0,7,6,"[u: 0
v: 7, u: 8
v: 9, u: 7
v: 6, u: 2
v: 1, u: 8
v: 2, u: 0
v: 3, u: 1
v: 3]",-1,-1,False,False,46,1,robot
1623230559.619422,149,1623230559,618509292,collab-activity-2,"[u: 0
v: 7, u: 8
v: 9, u: 7
v: 6, u: 2
v: 1, u: 8
v: 2, u: 0
v: 3, u: 1
v: 3]",-1,-1,False,False,robot,0,7,5,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",7,5,False,False,47,1,human
1623230562.4523647,150,1623230562,451265096,collab-activity-2,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",7,5,False,False,human,7,-1,-1,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",-1,-1,False,False,48,1,human
1623230576.709544,151,1623230576,708258390,collab-activity-2,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",-1,-1,False,False,human,0,6,4,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",6,4,False,False,49,1,robot
1623230593.6038475,152,1623230593,602778196,collab-activity-2,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",6,4,False,False,robot,0,6,4,"[u: 0
v: 7, u: 8
v: 9, u: 7
v: 6, u: 2
v: 1, u: 8
v: 2, u: 0
v: 3, u: 1
v: 3, u: 6
v: 4]",-1,-1,False,False,50,1,robot
1623230604.8865108,153,1623230604,885485887,collab-activity-2,"[u: 0
v: 7, u: 8
v: 9, u: 7
v: 6, u: 2
v: 1, u: 8
v: 2, u: 0
v: 3, u: 1
v: 3, u: 6
v: 4]",-1,-1,False,False,robot,0,6,5,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",6,5,False,False,51,1,human
1623230608.2372012,154,1623230608,235229253,collab-activity-2,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",6,5,False,False,human,7,-1,-1,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",-1,-1,False,False,52,1,human
1623230622.6113923,155,1623230622,610335826,collab-activity-2,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",-1,-1,False,False,human,0,4,9,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",4,9,False,False,53,1,robot
1623230639.6594632,156,1623230639,659237384,collab-activity-2,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",4,9,False,False,robot,0,4,9,"[u: 0
v: 7, u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",-1,-1,False,False,54,1,robot
1623230650.6264548,157,1623230650,625516653,collab-activity-2,"[u: 0
v: 7, u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",-1,-1,False,False,robot,0,4,5,"[u: 0
v: 7, u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",4,5,False,False,55,1,human
1623230655.1711395,158,1623230655,170933961,collab-activity-2,"[u: 0
v: 7, u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",4,5,False,False,human,7,-1,-1,"[u: 0
v: 7, u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",-1,-1,False,False,56,1,human
1623230668.5856965,159,1623230668,584478139,collab-activity-2,"[u: 0
v: 7, u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,57,1,human
1623230706.201633,160,1623230706,200873374,collab-activity-2,[],-1,-1,False,False,human,0,8,9,[],8,9,False,False,58,1,robot
1623230723.6330855,161,1623230723,632325172,collab-activity-2,[],8,9,False,False,robot,0,8,9,"[u: 8
v: 9]",-1,-1,False,False,59,1,robot
1623230735.3275323,162,1623230735,326605081,collab-activity-2,"[u: 8
v: 9]",-1,-1,False,False,robot,0,8,2,"[u: 8
v: 9]",8,2,False,False,60,1,human
1623230739.4108846,163,1623230739,410549402,collab-activity-2,"[u: 8
v: 9]",8,2,False,False,human,7,-1,-1,"[u: 8
v: 9]",-1,-1,False,False,61,1,human
1623230751.8523407,164,1623230751,852022171,collab-activity-2,"[u: 8
v: 9]",-1,-1,False,False,human,0,2,1,"[u: 8
v: 9]",2,1,False,False,62,1,robot
1623230767.681964,165,1623230767,681093931,collab-activity-2,"[u: 8
v: 9]",2,1,False,False,robot,0,2,1,"[u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,63,1,robot
1623230779.1659563,166,1623230779,165260791,collab-activity-2,"[u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,robot,0,2,3,"[u: 8
v: 9, u: 2
v: 1]",2,3,False,False,64,1,human
1623230782.4036043,167,1623230782,402750492,collab-activity-2,"[u: 8
v: 9, u: 2
v: 1]",2,3,False,False,human,7,-1,-1,"[u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,65,1,human
1623230794.981445,168,1623230794,980684041,collab-activity-2,"[u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,human,0,6,7,"[u: 8
v: 9, u: 2
v: 1]",6,7,False,False,66,1,robot
1623230816.014909,169,1623230816,13980388,collab-activity-2,"[u: 8
v: 9, u: 2
v: 1]",6,7,False,False,robot,0,6,4,"[u: 8
v: 9, u: 2
v: 1]",6,4,False,False,67,1,human
1623230821.1664603,170,1623230821,165404319,collab-activity-2,"[u: 8
v: 9, u: 2
v: 1]",6,4,False,False,human,6,-1,-1,"[u: 8
v: 9, u: 6
v: 4, u: 2
v: 1]",-1,-1,False,False,68,1,human
1623230841.5865383,171,1623230841,586347579,collab-activity-2,"[u: 8
v: 9, u: 6
v: 4, u: 2
v: 1]",-1,-1,False,False,human,0,5,4,"[u: 8
v: 9, u: 2
v: 1, u: 6
v: 4]",5,4,False,False,69,1,robot
1623230856.9561825,172,1623230856,955263853,collab-activity-2,"[u: 8
v: 9, u: 2
v: 1, u: 6
v: 4]",5,4,False,False,robot,0,5,4,"[u: 5
v: 4, u: 8
v: 9, u: 6
v: 4, u: 2
v: 1]",-1,-1,False,False,70,1,robot
1623230867.4429386,173,1623230867,442008256,collab-activity-2,"[u: 5
v: 4, u: 8
v: 9, u: 6
v: 4, u: 2
v: 1]",-1,-1,False,False,robot,0,5,7,"[u: 5
v: 4, u: 8
v: 9, u: 2
v: 1, u: 6
v: 4]",5,7,False,False,71,1,human
1623230870.5336657,174,1623230870,532786130,collab-activity-2,"[u: 5
v: 4, u: 8
v: 9, u: 2
v: 1, u: 6
v: 4]",5,7,False,False,human,7,-1,-1,"[u: 5
v: 4, u: 8
v: 9, u: 6
v: 4, u: 2
v: 1]",-1,-1,False,False,72,1,human
1623230894.2703476,175,1623230894,268893480,collab-activity-2,"[u: 5
v: 4, u: 8
v: 9, u: 6
v: 4, u: 2
v: 1]",-1,-1,False,False,human,0,7,6,"[u: 5
v: 4, u: 8
v: 9, u: 2
v: 1, u: 6
v: 4]",7,6,False,False,73,1,robot
1623230909.8014128,176,1623230909,800499677,collab-activity-2,"[u: 5
v: 4, u: 8
v: 9, u: 2
v: 1, u: 6
v: 4]",7,6,False,False,robot,0,7,6,"[u: 8
v: 9, u: 7
v: 6, u: 2
v: 1, u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,74,1,robot
1623230920.8685582,177,1623230920,867612361,collab-activity-2,"[u: 8
v: 9, u: 7
v: 6, u: 2
v: 1, u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,robot,0,7,5,"[u: 2
v: 1, u: 5
v: 4, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6]",7,5,False,False,75,1,human
1623230924.6714532,178,1623230924,670121192,collab-activity-2,"[u: 2
v: 1, u: 5
v: 4, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6]",7,5,False,False,human,7,-1,-1,"[u: 2
v: 1, u: 5
v: 4, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6]",-1,-1,False,False,76,1,human
1623230938.5020318,179,1623230938,501824617,collab-activity-2,"[u: 2
v: 1, u: 5
v: 4, u: 6
v: 4, u: 8
v: 9, u: 7
v: 6]",-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,77,1,human
1623230968.8413196,180,1623230968,840329885,collab-activity-2,[],-1,-1,False,False,human,0,3,2,[],3,2,False,False,78,1,robot
1623230986.403257,181,1623230986,402329206,collab-activity-2,[],3,2,False,False,robot,0,3,2,"[u: 3
v: 2]",-1,-1,False,False,79,1,robot
1623230997.0713983,182,1623230997,70456981,collab-activity-2,"[u: 3
v: 2]",-1,-1,False,False,robot,0,3,1,"[u: 3
v: 2]",3,1,False,False,80,1,human
1623231010.0096674,183,1623231010,8913516,collab-activity-2,"[u: 3
v: 2]",3,1,False,False,human,6,-1,-1,"[u: 3
v: 1, u: 3
v: 2]",-1,-1,False,False,81,1,human
1623231036.1165411,184,1623231036,115595102,collab-activity-2,"[u: 3
v: 1, u: 3
v: 2]",-1,-1,False,False,human,0,6,4,"[u: 3
v: 1, u: 3
v: 2]",6,4,False,False,82,1,robot
1623231052.793545,185,1623231052,792662858,collab-activity-2,"[u: 3
v: 1, u: 3
v: 2]",6,4,False,False,robot,0,6,4,"[u: 3
v: 1, u: 3
v: 2, u: 6
v: 4]",-1,-1,False,False,83,1,robot
1623231063.021793,186,1623231063,20752191,collab-activity-2,"[u: 3
v: 1, u: 3
v: 2, u: 6
v: 4]",-1,-1,False,False,robot,0,6,7,"[u: 3
v: 1, u: 3
v: 2, u: 6
v: 4]",6,7,False,False,84,1,human
1623231068.5216477,187,1623231068,521492719,collab-activity-2,"[u: 3
v: 1, u: 3
v: 2, u: 6
v: 4]",6,7,False,False,human,6,-1,-1,"[u: 3
v: 1, u: 6
v: 7, u: 3
v: 2, u: 6
v: 4]",-1,-1,False,False,85,1,human
1623231083.3893392,188,1623231083,388389825,collab-activity-2,"[u: 3
v: 1, u: 6
v: 7, u: 3
v: 2, u: 6
v: 4]",-1,-1,False,False,human,0,1,9,"[u: 3
v: 1, u: 6
v: 7, u: 3
v: 2, u: 6
v: 4]",1,9,False,False,86,1,robot
1623231317.8225262,1,1623231317,821798086,posttest-1,[],-1,-1,False,False,human,1,1,3,"[u: 1
v: 3]",-1,-1,False,False,0,0,human
1623231321.5500216,2,1623231321,549077272,posttest-1,"[u: 1
v: 3]",-1,-1,False,False,human,1,3,0,"[u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,1,0,human
1623231326.7944615,3,1623231326,793534517,posttest-1,"[u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,human,1,4,5,"[u: 4
v: 5, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,2,0,human
1623231332.8271189,4,1623231332,826402902,posttest-1,"[u: 4
v: 5, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,human,1,4,6,"[u: 4
v: 5, u: 4
v: 6, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,3,0,human
1623231337.613976,5,1623231337,613087654,posttest-1,"[u: 4
v: 5, u: 4
v: 6, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 6, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,4,0,human
1623231344.3929508,6,1623231344,391728878,posttest-1,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 6, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,human,1,7,5,"[u: 6
v: 7, u: 4
v: 5, u: 7
v: 5, u: 4
v: 6, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623231346.5934508,7,1623231346,592010974,posttest-1,"[u: 6
v: 7, u: 4
v: 5, u: 7
v: 5, u: 4
v: 6, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 6, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 7
v: 5, u: 1
v: 3]",-1,-1,False,True,6,0,human
1623231349.2956219,8,1623231349,294631958,posttest-1,"[u: 4
v: 6, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 7
v: 5, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 4
v: 6, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 7
v: 5, u: 1
v: 3]",-1,-1,True,True,7,0,human
1623231363.5188735,9,1623231363,518111467,posttest-2,[],-1,-1,False,False,human,1,6,4,"[u: 6
v: 4]",-1,-1,False,False,0,0,human
1623231367.675249,10,1623231367,673822164,posttest-2,"[u: 6
v: 4]",-1,-1,False,False,human,1,4,5,"[u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,1,0,human
1623231371.8474588,11,1623231371,847196578,posttest-2,"[u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,2,0,human
1623231379.0130663,12,1623231379,11970758,posttest-2,"[u: 6
v: 7, u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,human,1,7,0,"[u: 6
v: 7, u: 4
v: 5, u: 7
v: 0, u: 6
v: 4]",-1,-1,False,False,3,0,human
1623231382.9847696,13,1623231382,983244180,posttest-2,"[u: 6
v: 7, u: 4
v: 5, u: 7
v: 0, u: 6
v: 4]",-1,-1,False,False,human,1,0,3,"[u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4]",-1,-1,False,False,4,0,human
1623231386.093302,14,1623231386,92489480,posttest-2,"[u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4]",-1,-1,False,False,human,1,3,1,"[u: 6
v: 7, u: 4
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 7
v: 0]",-1,-1,False,False,5,0,human
1623231387.9436843,15,1623231387,942357540,posttest-2,"[u: 6
v: 7, u: 4
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 7
v: 0]",-1,-1,False,False,human,1,1,4,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 4, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 7
v: 0]",-1,-1,False,False,6,0,human
1623231389.821429,16,1623231389,821278572,posttest-2,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 4, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 7
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 1
v: 4, u: 6
v: 7, u: 4
v: 5]",-1,-1,False,True,7,0,human
1623231392.7439787,17,1623231392,743718624,posttest-2,"[u: 3
v: 1, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 1
v: 4, u: 6
v: 7, u: 4
v: 5]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 0
v: 3, u: 7
v: 0, u: 6
v: 4, u: 1
v: 4, u: 6
v: 7, u: 4
v: 5]",-1,-1,True,True,8,0,human
1623231404.9879508,18,1623231404,986947536,posttest-3,[],-1,-1,False,False,human,1,7,6,"[u: 7
v: 6]",-1,-1,False,False,0,0,human
