Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
1623057192.192673,95,1623057192,191802740,posttest-1,"[u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 1]",-1,-1,False,False,human,1,4,1,"[u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 1]",-1,-1,False,False,6,0,human
1623057197.0230684,96,1623057197,21529674,posttest-1,"[u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 1]",-1,-1,False,False,human,1,4,5,"[u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 3
v: 1, u: 0
v: 3, u: 4
v: 1]",-1,-1,False,False,7,0,human
1623057204.5523705,97,1623057204,552195072,posttest-1,"[u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 3
v: 1, u: 0
v: 3, u: 4
v: 1]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,False,True,8,0,human
1623057206.6295578,98,1623057206,629399538,posttest-1,"[u: 3
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,True,True,9,0,human
1623057218.472212,99,1623057218,471224069,posttest-2,[],-1,-1,False,False,human,1,7,6,"[u: 7
v: 6]",-1,-1,False,False,0,0,human
1623057221.8016293,100,1623057221,801373004,posttest-2,"[u: 7
v: 6]",-1,-1,False,False,human,1,6,4,"[u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,1,0,human
1623057225.8928566,101,1623057225,891832113,posttest-2,"[u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,human,1,4,1,"[u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,2,0,human
1623057235.9706764,102,1623057235,969615459,posttest-2,"[u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,4,5,"[u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,3,0,human
1623057246.7422547,103,1623057246,740992069,posttest-2,"[u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,1,3,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,4,0,human
1623057249.256102,104,1623057249,255270719,posttest-2,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,3,0,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623057255.6617956,105,1623057255,660764932,posttest-2,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 1, u: 6
v: 4, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6, u: 1
v: 3]",-1,-1,False,True,6,0,human
1623057257.376069,106,1623057257,375874757,posttest-2,"[u: 4
v: 1, u: 6
v: 4, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 1
v: 3, u: 6
v: 4, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",-1,-1,True,True,7,0,human
1623057268.5570772,107,1623057268,556324958,posttest-3,[],-1,-1,False,False,human,1,4,6,"[u: 4
v: 6]",-1,-1,False,False,0,0,human
1623057271.2603405,108,1623057271,260032176,posttest-3,"[u: 4
v: 6]",-1,-1,False,False,human,1,7,6,"[u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,1,0,human
1623057274.4753814,109,1623057274,474741458,posttest-3,"[u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,human,1,7,5,"[u: 7
v: 5, u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,2,0,human
1623057284.14849,110,1623057284,147427082,posttest-3,"[u: 7
v: 5, u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,human,1,1,4,"[u: 1
v: 4, u: 7
v: 5, u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,3,0,human
1623057287.1614232,111,1623057287,160305738,posttest-3,"[u: 1
v: 4, u: 7
v: 5, u: 4
v: 6, u: 7
v: 6]",-1,-1,False,False,human,1,1,3,"[u: 7
v: 6, u: 7
v: 5, u: 4
v: 6, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,4,0,human
1623057289.4736745,112,1623057289,472921609,posttest-3,"[u: 7
v: 6, u: 7
v: 5, u: 4
v: 6, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,human,1,3,0,"[u: 7
v: 6, u: 7
v: 5, u: 4
v: 6, u: 1
v: 3, u: 1
v: 4, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623057294.1815162,113,1623057294,181349515,posttest-3,"[u: 7
v: 6, u: 7
v: 5, u: 4
v: 6, u: 1
v: 3, u: 1
v: 4, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 7
v: 6, u: 7
v: 5, u: 1
v: 3]",-1,-1,False,True,6,0,human
1623057295.8950493,114,1623057295,894874334,posttest-3,"[u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 7
v: 6, u: 7
v: 5, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 7
v: 6, u: 7
v: 5, u: 1
v: 3]",-1,-1,True,True,7,0,human
1623057304.8786895,115,1623057304,877552747,posttest-4,[],-1,-1,False,False,human,1,6,7,"[u: 6
v: 7]",-1,-1,False,False,0,0,human
1623057307.3422034,116,1623057307,341100215,posttest-4,"[u: 6
v: 7]",-1,-1,False,False,human,1,6,4,"[u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,1,0,human
1623057311.4427185,117,1623057311,442443847,posttest-4,"[u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,human,1,4,5,"[u: 6
v: 7, u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,2,0,human
1623057320.204048,118,1623057320,203341960,posttest-4,"[u: 6
v: 7, u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,human,1,4,1,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,3,0,human
1623057322.4632792,119,1623057322,462563514,posttest-4,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,1,3,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,4,0,human
1623057326.1365182,120,1623057326,135064363,posttest-4,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,3,0,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623057327.2544274,121,1623057327,253349065,posttest-4,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 1, u: 6
v: 4, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,True,6,0,human
1623057328.974853,122,1623057328,974704265,posttest-4,"[u: 4
v: 1, u: 6
v: 4, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 1
v: 3, u: 6
v: 4, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,True,True,7,0,human
1623057335.622518,123,1623057335,621685504,posttest-5,[],-1,-1,False,False,human,1,5,4,"[u: 5
v: 4]",-1,-1,False,False,0,0,human
1623057342.8696654,124,1623057342,868603944,posttest-5,"[u: 5
v: 4]",-1,-1,False,False,human,1,1,4,"[u: 5
v: 4, u: 1
v: 4]",-1,-1,False,False,1,0,human
1623057342.9665568,125,1623057342,965542316,posttest-5,"[u: 5
v: 4, u: 1
v: 4]",-1,-1,False,False,human,1,1,3,"[u: 5
v: 4, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,2,0,human
1623057343.0133703,126,1623057343,12344121,posttest-5,"[u: 5
v: 4, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,human,1,3,1,"[u: 5
v: 4, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,3,0,human
1623057345.8974433,127,1623057345,896306514,posttest-5,"[u: 5
v: 4, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,human,1,3,0,"[u: 5
v: 4, u: 1
v: 3, u: 1
v: 4, u: 3
v: 0]",-1,-1,False,False,4,0,human
1623057352.2722383,128,1623057352,271181106,posttest-5,"[u: 5
v: 4, u: 1
v: 3, u: 1
v: 4, u: 3
v: 0]",-1,-1,False,False,human,1,4,6,"[u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 1
v: 4, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623057355.25362,129,1623057355,252472162,posttest-5,"[u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 1
v: 4, u: 3
v: 0]",-1,-1,False,False,human,1,7,6,"[u: 7
v: 6, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 1
v: 4, u: 3
v: 0]",-1,-1,False,False,6,0,human
1623057362.3537564,130,1623057362,353581666,posttest-5,"[u: 7
v: 6, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 1
v: 4, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 5
v: 4, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 7
v: 6, u: 1
v: 3]",-1,-1,False,True,7,0,human
1623057364.7010493,131,1623057364,700023889,posttest-5,"[u: 5
v: 4, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 7
v: 6, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 5
v: 4, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 7
v: 6, u: 1
v: 3]",-1,-1,True,True,8,0,human
